,time,measurement,value
1464,1642193285.9517047,state_est_mean,"[-0.03465341404080391, -0.015538575127720833, -0.08914274722337723]"
1465,1642193285.9517047,state_est_cov,"[[1.6767678971518762e-05, 3.915891284123063e-05, 1.5348550732596777e-06], [3.915890556527302e-05, 0.004983350168913603, 0.00019468320533633232], [1.5348555280070286e-06, 0.00019468326354399323, 0.0031125182285904884]]"
1466,1642193285.9517047,control_command,"[0.0, 0.0]"
1467,1642193285.9517047,V,0.025057056918740273
1468,1642193286.0534825,state_est_mean,"[-0.035399358719587326, -0.016009608283638954, -0.09685222804546356]"
1469,1642193286.0534825,state_est_cov,"[[1.674385021033231e-05, 3.9277205360122025e-05, 1.4886841199768241e-06], [3.9277205360122025e-05, 0.0049929809756577015, 0.00018862361321225762], [1.4886846884110128e-06, 0.00018862367141991854, 0.0031125277746468782]]"
1470,1642193286.0534825,control_command,"[0.0, 0.0]"
1471,1642193286.0534825,V,0.025216367095708847
1472,1642193286.1498823,state_est_mean,"[-0.03646755963563919, -0.016028182581067085, -0.09822206199169159]"
1473,1642193286.1498823,state_est_cov,"[[1.6756563127273694e-05, 3.9838483644416556e-05, 1.460078692616662e-06], [3.9838483644416556e-05, 0.005002604331821203, 0.0001827516534831375], [1.4600792610508506e-06, 0.00018275168258696795, 0.003112536622211337]]"
1474,1642193286.1498823,control_command,"[0.0, 0.0]"
1475,1642193286.1498823,V,0.025402100756764412
1476,1642193286.2500863,state_est_mean,"[-0.034572310745716095, -0.016575684770941734, -0.10653318464756012]"
1477,1642193286.2500863,state_est_cov,"[[1.6784413674031384e-05, 4.024299414595589e-05, 1.426224685019406e-06], [4.024299050797708e-05, 0.005012264475226402, 0.00017706294602248818], [1.4262250260799192e-06, 0.00017706298967823386, 0.0031125450041145086]]"
1478,1642193286.2500863,control_command,"[0.0, 0.0]"
1479,1642193286.2500863,V,0.025117937475442886
1480,1642193286.349948,state_est_mean,"[-0.03640896454453468, -0.01582854986190796, -0.09544207155704498]"
1481,1642193286.349948,state_est_cov,"[[1.6769154171925038e-05, 4.104070467292331e-05, 1.4064385140954982e-06], [4.1040701034944504e-05, 0.00502189714461565, 0.0001715498074190691], [1.4064388551560114e-06, 0.00017154983652289957, 0.003112552687525749]]"
1482,1642193286.349948,control_command,"[0.0, 0.0]"
1483,1642193286.349948,V,0.025377631187438965
1484,1642193286.4536834,state_est_mean,"[-0.0357559435069561, -0.01566014252603054, -0.0925753116607666]"
1485,1642193286.4536834,state_est_cov,"[[1.6789850633358583e-05, 4.0857779822545126e-05, 1.3540419558921712e-06], [4.085777618456632e-05, 0.00503160897642374, 0.00016621005488559604], [1.3540421832658467e-06, 0.0001662100839894265, 0.003112560138106346]]"
1486,1642193286.4536834,control_command,"[0.0, 0.0]"
1487,1642193286.4536834,V,0.025252625346183777
1488,1642193286.55351,state_est_mean,"[-0.038469910621643066, -0.016545146703720093, -0.10824622958898544]"
1489,1642193286.55351,state_est_cov,"[[1.6782152670202777e-05, 4.060488936374895e-05, 1.3013024044994381e-06], [4.060488936374895e-05, 0.005041335243731737, 0.0001610363833606243], [1.3013026318731136e-06, 0.00016103641246445477, 0.0031125671230256557]]"
1490,1642193286.55351,control_command,"[0.0, 0.0]"
1491,1642193286.55351,V,0.025797851383686066
1492,1642193286.6498954,state_est_mean,"[-0.03671599179506302, -0.01628774404525757, -0.1005951315164566]"
1493,1642193286.6498954,state_est_cov,"[[1.6844009223859757e-05, 4.135541166760959e-05, 1.2815603440685663e-06], [4.135541166760959e-05, 0.005051027052104473, 0.00015602243365719914], [1.2815605714422418e-06, 0.0001560224627610296, 0.003112573642283678]]"
1494,1642193286.6498954,control_command,"[0.0, 0.0]"
1495,1642193286.6498954,V,0.02546439692378044
1496,1642193286.7499158,state_est_mean,"[-0.03745066002011299, -0.016316449269652367, -0.10143668949604034]"
1497,1642193286.7499158,state_est_cov,"[[1.6833446352393366e-05, 4.159210220677778e-05, 1.2463659686545725e-06], [4.159210584475659e-05, 0.005060785915702581, 0.00015116599388420582], [1.246366196028248e-06, 0.00015116602298803627, 0.0031125799287110567]]"
1498,1642193286.7499158,control_command,"[0.0, 0.0]"
1499,1642193286.7499158,V,0.02559674344956875
1500,1642193286.8538928,state_est_mean,"[-0.0377146415412426, -0.015535891056060791, -0.0851670652627945]"
1501,1642193286.8538928,state_est_cov,"[[1.6844909623614512e-05, 4.1803687054198235e-05, 1.2113765706089907e-06], [4.1803687054198235e-05, 0.005070560146123171, 0.00014646073395852], [1.2113767979826662e-06, 0.00014646077761426568, 0.003112585749477148]]"
1502,1642193286.8538928,control_command,"[0.0, 0.0]"
1503,1642193286.8538928,V,0.02558841183781624
1504,1642193286.9536684,state_est_mean,"[-0.03716720640659332, -0.01594497077167034, -0.09501172602176666]"
1505,1642193286.9536684,state_est_cov,"[[1.684293783910107e-05, 4.1206094465451315e-05, 1.1547347185114631e-06], [4.120609810343012e-05, 0.00508031714707613, 0.00014190087676979601], [1.1547350595719763e-06, 0.0001419009204255417, 0.003112591104581952]]"
1506,1642193286.9536684,control_command,"[0.0, 0.0]"
1507,1642193286.9536684,V,0.02551943250000477
1508,1642193287.053881,state_est_mean,"[-0.03814084827899933, -0.016224322840571404, -0.10130934417247772]"
1509,1642193287.053881,state_est_cov,"[[1.683596201473847e-05, 4.1259183490183204e-05, 1.118057184612553e-06], [4.125918712816201e-05, 0.005090122111141682, 0.00013748409401159734], [1.1180575256730663e-06, 0.0001374841231154278, 0.0031125962268561125]]"
1510,1642193287.053881,control_command,"[0.0, 0.0]"
1511,1642193287.053881,V,0.025714410468935966
1512,1642193287.1538713,state_est_mean,"[-0.03782324492931366, -0.01565113477408886, -0.0878535658121109]"
1513,1642193287.1538713,state_est_cov,"[[1.6856627553352155e-05, 4.160351454629563e-05, 1.0901603673119098e-06], [4.160352182225324e-05, 0.005099927075207233, 0.00013320452126208693], [1.090160708372423e-06, 0.00013320455036591738, 0.0031126008834689856]]"
1514,1642193287.1538713,control_command,"[0.0, 0.0]"
1515,1642193287.1538713,V,0.025616031140089035
1516,1642193287.253914,state_est_mean,"[-0.03501584008336067, -0.015698548406362534, -0.09128115326166153]"
1517,1642193287.253914,state_est_cov,"[[1.6850901374709792e-05, 4.128351065446623e-05, 1.0461166084496654e-06], [4.128351793042384e-05, 0.005109745543450117, 0.00012905806943308562], [1.0461168358233408e-06, 0.00012905809853691608, 0.003112605307251215]]"
1518,1642193287.253914,control_command,"[0.0, 0.0]"
1519,1642193287.253914,V,0.025129208341240883
1520,1642193287.3499281,state_est_mean,"[-0.03723062574863434, -0.016018753871321678, -0.098399318754673]"
1521,1642193287.3499281,state_est_cov,"[[1.6794458133517765e-05, 4.1137696825899184e-05, 1.0080250376631739e-06], [4.11377041018568e-05, 0.0051195817068219185, 0.00012504091137088835], [1.0080252650368493e-06, 0.0001250409404747188, 0.0031126094982028008]]"
1522,1642193287.3499281,control_command,"[0.0, 0.0]"
1523,1642193287.3499281,V,0.025535985827445984
1524,1642193287.4499562,state_est_mean,"[-0.03356445953249931, -0.01639920473098755, -0.1055283173918724]"
1525,1642193287.4499562,state_est_cov,"[[1.6819652955746278e-05, 4.14103087678086e-05, 9.81204493655241e-07], [4.141031240578741e-05, 0.00512942299246788, 0.00012114874698454514], [9.812047210289165e-07, 0.00012114876881241798, 0.003112613456323743]]"
1526,1642193287.4499562,control_command,"[0.0, 0.0]"
1527,1642193287.4499562,V,0.024938594549894333
1528,1642193287.549813,state_est_mean,"[-0.03441634401679039, -0.015980910509824753, -0.09579306095838547]"
1529,1642193287.549813,state_est_cov,"[[1.676644205872435e-05, 4.195984001853503e-05, 9.613780775907799e-07], [4.195984365651384e-05, 0.005139251239597797, 0.00011737726890714839], [9.613783049644553e-07, 0.00011737728345906362, 0.0031126171816140413]]"
1530,1642193287.549813,control_command,"[0.0, 0.0]"
1531,1642193287.549813,V,0.02504870295524597
1532,1642193287.653478,state_est_mean,"[-0.03422555699944496, -0.015721583738923073, -0.08851061016321182]"
1533,1642193287.653478,state_est_cov,"[[1.675774183240719e-05, 4.1922936361515895e-05, 9.288638693760731e-07], [4.192293272353709e-05, 0.0051491172052919865, 0.00011372374865459278], [9.288640967497486e-07, 0.00011372376320650801, 0.003112620674073696]]"
1534,1642193287.653478,control_command,"[0.0, 0.0]"
1535,1642193287.653478,V,0.0249986182898283
1536,1642193287.7536376,state_est_mean,"[-0.03155997395515442, -0.01565750502049923, -0.08847691118717194]"
1537,1642193287.7536376,state_est_cov,"[[1.6746538676670752e-05, 4.167105726082809e-05, 8.928519150686043e-07], [4.167105726082809e-05, 0.005158985499292612, 0.00011018377699656412], [8.928520855988609e-07, 0.00011018379154847935, 0.0031126239337027073]]"
1538,1642193287.7536376,control_command,"[0.0, 0.0]"
1539,1642193287.7536376,V,0.024566838517785072
1540,1642193287.853595,state_est_mean,"[-0.034440502524375916, -0.015992436558008194, -0.09626539796590805]"
1541,1642193287.853595,state_est_cov,"[[1.668941149546299e-05, 4.145859566051513e-05, 8.590035918132344e-07], [4.145859566051513e-05, 0.005168863106518984, 0.00010675403609639034], [8.590037055000721e-07, 0.00010675405064830557, 0.003112626960501075]]"
1542,1642193287.853595,control_command,"[0.0, 0.0]"
1543,1642193287.853595,V,0.02505355142056942
1544,1642193287.9539168,state_est_mean,"[-0.033941615372896194, -0.016271423548460007, -0.10418856889009476]"
1545,1642193287.9539168,state_est_cov,"[[1.6726986359572038e-05, 4.1714149119798094e-05, 8.357757792509801e-07], [4.171414548181929e-05, 0.005178745836019516, 0.00010343108442611992], [8.357758929378178e-07, 0.00010343109897803515, 0.0031126297544687986]]"
1546,1642193287.9539168,control_command,"[0.0, 0.0]"
1547,1642193287.9539168,V,0.02499106153845787
1548,1642193288.0536692,state_est_mean,"[-0.033753130584955215, -0.016417846083641052, -0.10860679298639297]"
1549,1642193288.0536692,state_est_cov,"[[1.6737558325985447e-05, 4.217857713229023e-05, 8.171853664862283e-07], [4.217857349431142e-05, 0.005188620183616877, 0.00010021130583481863], [8.17185480173066e-07, 0.00010021132038673386, 0.0031126325484365225]]"
1550,1642193288.0536692,control_command,"[0.0, 0.0]"
1551,1642193288.0536692,V,0.02497079223394394
1552,1642193288.1513453,state_est_mean,"[-0.031369682401418686, -0.01640956848859787, -0.104754239320755]"
1553,1642193288.1513453,state_est_cov,"[[1.674233681114856e-05, 4.264337258064188e-05, 7.989295340848912e-07], [4.2643368942663074e-05, 0.0051985010504722595, 9.709176083561033e-05], [7.989295909283101e-07, 9.709176811156794e-05, 0.003112634876742959]]"
1554,1642193288.1513453,control_command,"[0.0, 0.0]"
1555,1642193288.1513453,V,0.02459130622446537
1556,1642193288.2548065,state_est_mean,"[-0.031088247895240784, -0.016407597810029984, -0.1039717048406601]"
1557,1642193288.2548065,state_est_cov,"[[1.670047640800476e-05, 4.2936491809086874e-05, 7.778895110277517e-07], [4.2936491809086874e-05, 0.005208401009440422, 9.406953176949173e-05], [7.778895678711706e-07, 9.406953904544935e-05, 0.0031126372050493956]]"
1558,1642193288.2548065,control_command,"[0.0, 0.0]"
1559,1642193288.2548065,V,0.024547943845391273
1560,1642193288.35236,state_est_mean,"[-0.032150741666555405, -0.01657618209719658, -0.11033131182193756]"
1561,1642193288.35236,state_est_cov,"[[1.668025834078435e-05, 4.314506077207625e-05, 7.558963943665731e-07], [4.314505713409744e-05, 0.005218311212956905, 9.114143904298544e-05], [7.558964512099919e-07, 9.114144631894305e-05, 0.003112639533355832]]"
1562,1642193288.35236,control_command,"[0.0, 0.0]"
1563,1642193288.35236,V,0.024725167080760002
1564,1642193288.4497712,state_est_mean,"[-0.026171647012233734, -0.016349725425243378, -0.09510764479637146]"
1565,1642193288.4497712,state_est_cov,"[[1.66964437084971e-05, 4.348416405264288e-05, 7.367177090600308e-07], [4.348416405264288e-05, 0.005228219088166952, 8.83043758221902e-05], [7.367177090600308e-07, 8.830439037410542e-05, 0.003112641628831625]]"
1566,1642193288.4497712,control_command,"[0.0, 0.0]"
1567,1642193288.4497712,V,0.023840544745326042
1568,1642193288.549773,state_est_mean,"[-0.02629169076681137, -0.016312647610902786, -0.09365806728601456]"
1569,1642193288.549773,state_est_cov,"[[1.6586367564741522e-05, 4.344720218796283e-05, 7.118262601579772e-07], [4.344720218796283e-05, 0.005238143727183342, 8.555576641811058e-05], [7.118262601579772e-07, 8.555578097002581e-05, 0.003112643491476774]]"
1570,1642193288.549773,control_command,"[0.0, 0.0]"
1571,1642193288.549773,V,0.023853849619627
1572,1642193288.6499405,state_est_mean,"[-0.028361769393086433, -0.016309278085827827, -0.09310721606016159]"
1573,1642193288.6499405,state_est_cov,"[[1.654612788115628e-05, 4.341926978668198e-05, 6.879226930323057e-07], [4.341927342466079e-05, 0.005248073022812605, 8.289271499961615e-05], [6.879227498757245e-07, 8.289272955153137e-05, 0.0031126453541219234]]"
1574,1642193288.6499405,control_command,"[0.0, 0.0]"
1575,1642193288.6499405,V,0.02413873001933098
1576,1642193288.7539213,state_est_mean,"[-0.029494205489754677, -0.01626899465918541, -0.09116096049547195]"
1577,1642193288.7539213,state_est_cov,"[[1.6569922081544064e-05, 4.344736589700915e-05, 6.65683728584554e-07], [4.344737317296676e-05, 0.005258006509393454, 8.03125585662201e-05], [6.656837854279729e-07, 8.031257311813533e-05, 0.003112646983936429]]"
1578,1642193288.7539213,control_command,"[0.0, 0.0]"
1579,1642193288.7539213,V,0.02429913356900215
1580,1642193288.8540056,state_est_mean,"[-0.026156945154070854, -0.016028311103582382, -0.08159027993679047]"
1581,1642193288.8540056,state_est_cov,"[[1.6600033632130362e-05, 4.3464584450703114e-05, 6.440040465349739e-07], [4.346458808868192e-05, 0.005267944186925888, 7.781271415296942e-05], [6.440041602218116e-07, 7.781272142892703e-05, 0.0031126486137509346]]"
1582,1642193288.8540056,control_command,"[0.0, 0.0]"
1583,1642193288.8540056,V,0.023815397173166275
1584,1642193288.9531863,state_est_mean,"[-0.02867867425084114, -0.016504768282175064, -0.09877921640872955]"
1585,1642193288.9531863,state_est_cov,"[[1.6544381651328877e-05, 4.3232015741523355e-05, 6.19453317085572e-07], [4.3232015741523355e-05, 0.005277880001813173, 7.539056241512299e-05], [6.194534307724098e-07, 7.539057696703821e-05, 0.00311265024356544]]"
1586,1642193288.9531863,control_command,"[0.0, 0.0]"
1587,1642193288.9531863,V,0.024198194965720177
1588,1642193289.049779,state_est_mean,"[-0.030939331278204918, -0.01665814407169819, -0.10869672149419785]"
1589,1642193289.049779,state_est_cov,"[[1.6578083886997774e-05, 4.3627602281048894e-05, 6.045051463843265e-07], [4.36276059190277e-05, 0.005287809297442436, 7.304374594241381e-05], [6.045053169145831e-07, 7.304376049432904e-05, 0.003112651640549302]]"
1590,1642193289.049779,control_command,"[0.0, 0.0]"
1591,1642193289.049779,V,0.024543648585677147
1592,1642193289.15358,state_est_mean,"[-0.035288747400045395, -0.01612573303282261, -0.09345962852239609]"
1593,1642193289.15358,state_est_cov,"[[1.6638088709441945e-05, 4.40790863649454e-05, 5.906279625378374e-07], [4.407908272696659e-05, 0.00529773673042655, 7.076992187649012e-05], [5.906280762246752e-07, 7.076993642840534e-05, 0.003112653037533164]]"
1594,1642193289.15358,control_command,"[0.0, 0.0]"
1595,1642193289.15358,V,0.02520587667822838
1596,1642193289.2534666,state_est_mean,"[-0.033223651349544525, -0.016651494428515434, -0.11843540519475937]"
1597,1642193289.2534666,state_est_cov,"[[1.6736690668039955e-05, 4.388467641547322e-05, 5.686765689461026e-07], [4.388467641547322e-05, 0.005307684186846018, 6.85670311213471e-05], [5.686766826329404e-07, 6.856703839730471e-05, 0.0031126542016863823]]"
1598,1642193289.2534666,control_command,"[0.0, 0.0]"
1599,1642193289.2534666,V,0.024901840835809708
1600,1642193289.3498662,state_est_mean,"[-0.03446781635284424, -0.016386661678552628, -0.10787495970726013]"
1601,1642193289.3498662,state_est_cov,"[[1.6743755622883327e-05, 4.431520574144088e-05, 5.553230266741593e-07], [4.431520210346207e-05, 0.005317619536072016, 6.64325852994807e-05], [5.553231403609971e-07, 6.643259257543832e-05, 0.0031126553658396006]]"
1602,1642193289.3498662,control_command,"[0.0, 0.0]"
1603,1642193289.3498662,V,0.02508660964667797
1604,1642193289.449916,state_est_mean,"[-0.03697582334280014, -0.016332756727933884, -0.10649041831493378]"
1605,1642193289.449916,state_est_cov,"[[1.6767520719440654e-05, 4.435313167050481e-05, 5.374975557970174e-07], [4.435313167050481e-05, 0.005327576771378517, 6.4364772697445e-05], [5.374976694838551e-07, 6.4364772697445e-05, 0.003112656529992819]]"
1606,1642193289.449916,control_command,"[0.0, 0.0]"
1607,1642193289.449916,V,0.02551349252462387
1608,1642193289.54996,state_est_mean,"[-0.03624115139245987, -0.01606309600174427, -0.09269288927316666]"
1609,1642193289.54996,state_est_cov,"[[1.6823918485897593e-05, 4.4374111894285306e-05, 5.200482746658963e-07], [4.4374111894285306e-05, 0.005337536800652742, 6.236131594050676e-05], [5.20048388352734e-07, 6.236132321646437e-05, 0.003112657694146037]]"
1610,1642193289.54996,control_command,"[0.0, 0.0]"
1611,1642193289.54996,V,0.025365136563777924
1612,1642193289.6498122,state_est_mean,"[-0.03332873061299324, -0.015607291832566261, -0.07349275797605515]"
1613,1642193289.6498122,state_est_cov,"[[1.6827372746774927e-05, 4.4134852942079306e-05, 5.002200396120315e-07], [4.413486021803692e-05, 0.005347494035959244, 6.042013774276711e-05], [5.002202101422881e-07, 6.042014138074592e-05, 0.0031126588582992554]]"
