,time,measurement,value
821,1642193360.1282203,state_est_cov,"[[8.268230885732919e-05, -2.601286360004451e-05, -3.388600089238025e-05], [-2.601286723802332e-05, 8.286603406304494e-05, 0.00013129143917467445], [-3.388599361642264e-05, 0.00013129145372658968, 0.0025549575220793486]]"
822,1642193360.1282203,control_command,"[0.09303164482116699, 0.07176972925662994]"
823,1642193360.1282203,V,1.1368083953857422
824,1642193360.2246208,state_est_mean,"[-0.7224408388137817, 0.007800600957125425, -0.053981196135282516]"
825,1642193360.2246208,state_est_cov,"[[8.298998000100255e-05, -2.7174397473572753e-05, -3.42588136845734e-05], [-2.7174397473572753e-05, 8.365821122424677e-05, 0.00013208303425926715], [-3.425880640861578e-05, 0.00013208304881118238, 0.0025553866289556026]]"
826,1642193360.2246208,control_command,"[0.09305260330438614, 0.047504786401987076]"
827,1642193360.2246208,V,1.1135605573654175
828,1642193360.324386,state_est_mean,"[-0.7148774266242981, 0.00838305801153183, -0.04998096823692322]"
829,1642193360.324386,state_est_cov,"[[8.333275036420673e-05, -2.8363469027681276e-05, -3.5035387554671615e-05], [-2.8363469027681276e-05, 8.454521594103426e-05, 0.00013299475540407002], [-3.5035380278714e-05, 0.00013299478450790048, 0.0025559295900166035]]"
830,1642193360.324386,control_command,"[0.09305930882692337, 0.036478664726018906]"
831,1642193360.324386,V,1.0907536745071411
832,1642193360.4279227,state_est_mean,"[-0.698788046836853, 0.011152626946568489, -0.03796273469924927]"
833,1642193360.4279227,state_est_cov,"[[8.364512905245647e-05, -2.9563372663687915e-05, -3.5981982364319265e-05], [-2.956337084469851e-05, 8.536972018191591e-05, 0.00013376702554523945], [-3.5981982364319265e-05, 0.0001337670546490699, 0.002556211780756712]]"
834,1642193360.4279227,control_command,"[0.0930689349770546, -0.0014100683620199561]"
835,1642193360.4279227,V,1.0432467460632324
836,1642193360.5244818,state_est_mean,"[-0.6900522112846375, 0.009151043370366096, -0.03514857217669487]"
837,1642193360.5244818,state_est_cov,"[[8.384460670640692e-05, -3.1030253012431785e-05, -3.7623813113896176e-05], [-3.103024937445298e-05, 8.613195677753538e-05, 0.00013438978930935264], [-3.762381675187498e-05, 0.0001343898184131831, 0.0025561884976923466]]"
838,1642193360.5244818,control_command,"[0.09306894242763519, -0.0007508831913582981]"
839,1642193360.5244818,V,1.0175498723983765
840,1642193360.6243002,state_est_mean,"[-0.6814324259757996, 0.00655136164277792, -0.047252409160137177]"
841,1642193360.6243002,state_est_cov,"[[8.410414011450484e-05, -3.247955100960098e-05, -3.92882720916532e-05], [-3.2479547371622175e-05, 8.70439616846852e-05, 0.00013524531095754355], [-3.9288275729632005e-05, 0.00013524532550945878, 0.002556580351665616]]"
842,1642193360.6243002,control_command,"[0.09305740147829056, 0.03993061184883118]"
843,1642193360.6243002,V,0.9924921989440918
844,1642193360.7281504,state_est_mean,"[-0.6747840046882629, 0.0054687210358679295, -0.03812142089009285]"
845,1642193360.7281504,state_est_cov,"[[8.441275713266805e-05, -3.391014979570173e-05, -4.0727289160713553e-05], [-3.391014615772292e-05, 8.810967119643465e-05, 0.0001363060437142849], [-4.072729643667117e-05, 0.00013630605826620013, 0.0025573200546205044]]"
846,1642193360.7281504,control_command,"[0.09306564182043076, 0.021356521174311638]"
847,1642193360.7281504,V,0.9734905958175659
848,1642193360.824417,state_est_mean,"[-0.6646326780319214, 0.0029430598951876163, -0.03350728750228882]"
849,1642193360.824417,state_est_cov,"[[8.475579670630395e-05, -3.529051537043415e-05, -4.225683005643077e-05], [-3.529051173245534e-05, 8.920020627556369e-05, 0.00013739732094109058], [-4.2256837332388386e-05, 0.00013739732094109058, 0.0025581209920346737]]"
850,1642193360.824417,control_command,"[0.09306608140468597, 0.019874319434165955]"
851,1642193360.824417,V,0.9448031187057495
852,1642193360.927577,state_est_mean,"[-0.6564475297927856, -0.0012563548516482115, -0.0456090122461319]"
853,1642193360.927577,state_est_cov,"[[8.511498162988573e-05, -3.674424806376919e-05, -4.398526652948931e-05], [-3.6744244425790384e-05, 9.042785677593201e-05, 0.00013867848610971123], [-4.398527380544692e-05, 0.00013867848610971123, 0.0025592255406081676]]"
854,1642193360.927577,control_command,"[0.09285087883472443, 0.17343218624591827]"
855,1642193360.927577,V,0.9220489859580994
856,1642193361.0247636,state_est_mean,"[-0.6478208303451538, -0.005307476501911879, -0.02609376795589924]"
857,1642193361.0247636,state_est_cov,"[[8.553011866752058e-05, -3.820120036834851e-05, -4.560912202578038e-05], [-3.820120036834851e-05, 9.1835085186176e-05, 0.000140171789098531], [-4.5609129301737994e-05, 0.000140171789098531, 0.0025607699062675238]]"
858,1642193361.0247636,control_command,"[0.09293102473020554, 0.13796068727970123]"
859,1642193361.0247636,V,0.8987830281257629
860,1642193361.124478,state_est_mean,"[-0.6394087076187134, -0.008255096152424812, -0.02255258336663246]"
861,1642193361.124478,state_est_cov,"[[8.599358261562884e-05, -3.971371188526973e-05, -4.7631423512939364e-05], [-3.971371552324854e-05, 9.33935516513884e-05, 0.00014191232912708074], [-4.763143078889698e-05, 0.00014191232912708074, 0.00256269215606153]]"
862,1642193361.124478,control_command,"[0.092928446829319, 0.13924165070056915]"
863,1642193361.124478,V,0.8763657212257385
864,1642193361.228176,state_est_mean,"[-0.6336526274681091, -0.007187053561210632, -0.01758391037583351]"
865,1642193361.228176,state_est_cov,"[[8.64740286488086e-05, -4.125499617657624e-05, -4.970190639141947e-05], [-4.125499617657624e-05, 9.503222827333957e-05, 0.00014375521277543157], [-4.970191002939828e-05, 0.00014375521277543157, 0.002564800437539816]]"
866,1642193361.228176,control_command,"[0.09296069294214249, 0.12223147600889206]"
867,1642193361.228176,V,0.8609474897384644
868,1642193361.3248627,state_est_mean,"[-0.6231400370597839, -0.008365843445062637, 0.0005190810188651085]"
869,1642193361.3248627,state_est_cov,"[[8.693462586961687e-05, -4.272808655514382e-05, -5.167831477592699e-05], [-4.2728079279186204e-05, 9.650813444750383e-05, 0.00014533699140883982], [-5.16783184139058e-05, 0.00014533699140883982, 0.002566527109593153]]"
870,1642193361.3248627,control_command,"[0.09302239865064621, 0.08016382902860641]"
871,1642193361.3248627,V,0.8334195613861084
872,1642193361.4244635,state_est_mean,"[-0.6098799109458923, -0.010251239873468876, -0.0009151427075266838]"
873,1642193361.4244635,state_est_cov,"[[8.736773452255875e-05, -4.430407352629118e-05, -5.405318006523885e-05], [-4.430406988831237e-05, 9.803869761526585e-05, 0.0001470079878345132], [-5.405318006523885e-05, 0.0001470079878345132, 0.0025684235151857138]]"
874,1642193361.4244635,control_command,"[0.09300964325666428, 0.09047554433345795]"
875,1642193361.4244635,V,0.7994136214256287
876,1642193361.5276453,state_est_mean,"[-0.5991293787956238, -0.010034200735390186, 0.011181913316249847]"
877,1642193361.5276453,state_est_cov,"[[8.775410969974473e-05, -4.602439366863109e-05, -5.6540826335549355e-05], [-4.6024390030652285e-05, 9.971965482691303e-05, 0.000148878461914137], [-5.6540826335549355e-05, 0.000148878461914137, 0.002570646582171321]]"
878,1642193361.5276453,control_command,"[0.09304407984018326, 0.05859186127781868]"
879,1642193361.5276453,V,0.7722470164299011
880,1642193361.628346,state_est_mean,"[-0.5915108919143677, -0.008949534967541695, 0.012797640636563301]"
881,1642193361.628346,state_est_cov,"[[8.812441228656098e-05, -4.779020309797488e-05, -5.9198140661465004e-05], [-4.7790199459996074e-05, 0.00010140005906578153, 0.00015074026305228472], [-5.919814793742262e-05, 0.00015074026305228472, 0.0025728940963745117]]"
882,1642193361.628346,control_command,"[0.09305092692375183, 0.04988102242350578]"
883,1642193361.628346,V,0.7532198429107666
884,1642193361.7243896,state_est_mean,"[-0.582197368144989, -0.004987816791981459, 0.029877085238695145]"
885,1642193361.7243896,state_est_cov,"[[8.850636368151754e-05, -4.948394052917138e-05, -6.164543447084725e-05], [-4.948393689119257e-05, 0.00010300162102794275, 0.0001524788240203634], [-6.164544174680486e-05, 0.00015247883857227862, 0.002575006801635027]]"
886,1642193361.7243896,control_command,"[0.0930682122707367, -0.010041730478405952]"
887,1642193361.7243896,V,0.7301278114318848
888,1642193361.8281212,state_est_mean,"[-0.5738450288772583, 0.003724721260368824, 0.041817374527454376]"
889,1642193361.8281212,state_est_cov,"[[8.88408612809144e-05, -5.11599428136833e-05, -6.423238664865494e-05], [-5.11599428136833e-05, 0.000104408674815204, 0.00015392510977108032], [-6.423239392461255e-05, 0.00015392513887491077, 0.0025767523329705]]"
890,1642193361.8281212,control_command,"[0.09286957234144211, -0.16584575176239014]"
891,1642193361.8281212,V,0.7099167108535767
892,1642193361.9279501,state_est_mean,"[-0.5659005641937256, 0.004166595637798309, 0.02245013415813446]"
893,1642193361.9279501,state_est_cov,"[[8.90767842065543e-05, -5.272496855468489e-05, -6.661298539256677e-05], [-5.27249721926637e-05, 0.0001053780215443112, 0.0001546887360746041], [-6.661299266852438e-05, 0.00015468876517843455, 0.0025776319671422243]]"
894,1642193361.9279501,control_command,"[0.09296765923500061, -0.11823540180921555]"
895,1642193361.9279501,V,0.6910662055015564
896,1642193362.0244665,state_est_mean,"[-0.5561093688011169, 0.006564885377883911, 0.01964794099330902]"
897,1642193362.0244665,state_est_cov,"[[8.932389027904719e-05, -5.4195748816709965e-05, -6.842627772130072e-05], [-5.419575609266758e-05, 0.00010647314775269479, 0.00015568549861200154], [-6.842627772130072e-05, 0.000155685527715832, 0.0025788519997149706]]"
898,1642193362.0244665,control_command,"[0.092962846159935, -0.12100943177938461]"
899,1642193362.0244665,V,0.6683170199394226
900,1642193362.1255445,state_est_mean,"[-0.5472559928894043, 0.0038806218653917313, -0.0023072101175785065]"
901,1642193362.1255445,state_est_cov,"[[8.953255746746436e-05, -5.56495797354728e-05, -7.013156573520973e-05], [-5.564958701143041e-05, 0.00010757515701698139, 0.00015667591651435941], [-7.013155845925212e-05, 0.0001566759601701051, 0.0025800466537475586]]"
902,1642193362.1255445,control_command,"[0.0930483341217041, -0.05335235968232155]"
903,1642193362.1255445,V,0.6478064060211182
904,1642193362.2277622,state_est_mean,"[-0.5363845825195312, 0.007725968956947327, -0.012145854532718658]"
905,1642193362.2277622,state_est_cov,"[[8.977191464509815e-05, -5.708311073249206e-05, -7.144226401578635e-05], [-5.7083114370470867e-05, 0.00010896868479903787, 0.00015807891031727195], [-7.144224946387112e-05, 0.00015807896852493286, 0.002581748180091381]]"
906,1642193362.2277622,control_command,"[0.0930541455745697, -0.04520915448665619]"
907,1642193362.2277622,V,0.6235009431838989
908,1642193362.3243659,state_est_mean,"[-0.5214895606040955, 0.007780935149639845, -0.017081592231988907]"
909,1642193362.3243659,state_est_cov,"[[8.99304577615112e-05, -5.852605318068527e-05, -7.265122985700145e-05], [-5.8526056818664074e-05, 0.0001102501482819207, 0.00015922350576147437], [-7.265122258104384e-05, 0.00015922356396913528, 0.0025829097721725702]]"
910,1642193362.3243659,control_command,"[0.09306108951568604, -0.03291293978691101]"
911,1642193362.3243659,V,0.5906952619552612
912,1642193362.427751,state_est_mean,"[-0.5133128762245178, 0.007333927787840366, -0.030722815543413162]"
913,1642193362.427751,state_est_cov,"[[9.002075239550322e-05, -6.0105092416051775e-05, -7.406554504996166e-05], [-6.010509969200939e-05, 0.00011175987310707569, 0.0001606251171324402], [-7.406554504996166e-05, 0.00016062517534010112, 0.0025843163020908833]]"
914,1642193362.427751,control_command,"[0.09306884557008743, 0.003723562927916646]"
915,1642193362.427751,V,0.5730547308921814
916,1642193362.5245037,state_est_mean,"[-0.500848650932312, 0.005656172521412373, -0.04337051510810852]"
917,1642193362.5245037,state_est_cov,"[[9.017467527883127e-05, -6.160623888717964e-05, -7.518214988522232e-05], [-6.160623888717964e-05, 0.00011336176248732954, 0.00016209040768444538], [-7.518214988522232e-05, 0.0001620904658921063, 0.002585714217275381]]"
918,1642193362.5245037,control_command,"[0.09305506199598312, 0.04376881197094917]"
919,1642193362.5245037,V,0.546653687953949
920,1642193362.624491,state_est_mean,"[-0.4921291470527649, 0.007298281416296959, -0.03895431011915207]"
921,1642193362.624491,state_est_cov,"[[9.03107356862165e-05, -6.317905354080722e-05, -7.630085747223347e-05], [-6.31790462648496e-05, 0.00011519678082549945, 0.00016379245789721608], [-7.630085747223347e-05, 0.00016379250155296177, 0.002587315859273076]]"
922,1642193362.624491,control_command,"[0.0930645763874054, 0.024549180641770363]"
923,1642193362.624491,V,0.5287358164787292
924,1642193362.728295,state_est_mean,"[-0.48320960998535156, 0.010130364447832108, -0.021761927753686905]"
925,1642193362.728295,state_est_cov,"[[9.048472566064447e-05, -6.471011874964461e-05, -7.749627548037097e-05], [-6.471011147368699e-05, 0.00011695003922795877, 0.00016530361608602107], [-7.749627548037097e-05, 0.00016530367429368198, 0.0025885298382490873]]"
926,1642193362.728295,control_command,"[0.09306088835000992, -0.03333921730518341]"
927,1642193362.728295,V,0.5108236074447632
928,1642193362.824383,state_est_mean,"[-0.4711211323738098, 0.008639346808195114, -0.035838596522808075]"
929,1642193362.824383,state_est_cov,"[[9.067892824532464e-05, -6.621254578931257e-05, -7.89597470429726e-05], [-6.621253851335496e-05, 0.00011856878700200468, 0.0001665949821472168], [-7.89597470429726e-05, 0.00016659502580296248, 0.002589415991678834]]"
930,1642193362.824383,control_command,"[0.09306832402944565, 0.009293723851442337]"
931,1642193362.824383,V,0.48673054575920105
932,1642193362.9284246,state_est_mean,"[-0.4612623155117035, 0.012834493070840836, -0.017410092055797577]"
933,1642193362.9284246,state_est_cov,"[[9.083956683753058e-05, -6.7767636210192e-05, -8.03027069196105e-05], [-6.776762893423438e-05, 0.00012043227616231889, 0.0001681952562648803], [-8.030271419556811e-05, 0.00016819532902445644, 0.002590722404420376]]"
934,1642193362.9284246,control_command,"[0.0930430144071579, -0.059830307960510254]"
935,1642193362.9284246,V,0.467911958694458
936,1642193363.0285342,state_est_mean,"[-0.4483453631401062, 0.014897435903549194, -0.025263546034693718]"
937,1642193363.0285342,state_est_cov,"[[9.100375609705225e-05, -6.929887604201213e-05, -8.191198867280036e-05], [-6.929887604201213e-05, 0.00012208956468384713, 0.0001694740349194035], [-8.191200322471559e-05, 0.0001694740931270644, 0.002591586671769619]]"
938,1642193363.0285342,control_command,"[0.0930490642786026, -0.05238887667655945]"
939,1642193363.0285342,V,0.4436476230621338
940,1642193363.1277719,state_est_mean,"[-0.44243261218070984, 0.011473191902041435, -0.03682927042245865]"
941,1642193363.1277719,state_est_cov,"[[9.110338578466326e-05, -7.085744437063113e-05, -8.342832006746903e-05], [-7.085743709467351e-05, 0.0001238050463143736, 0.0001708044292172417], [-8.342833461938426e-05, 0.00017080448742490262, 0.002592523116618395]]"
942,1642193363.1277719,control_command,"[0.09306874126195908, -0.005246914457529783]"
943,1642193363.1277719,V,0.43242669105529785
944,1642193363.228415,state_est_mean,"[-0.4329732656478882, 0.012054946273565292, -0.02765503153204918]"
945,1642193363.228415,state_est_cov,"[[9.13287658477202e-05, -7.231422932818532e-05, -8.459296077489853e-05], [-7.231422932818532e-05, 0.0001257517287740484, 0.00017246848437935114], [-8.459298260277137e-05, 0.00017246854258701205, 0.0025939876213669777]]"
946,1642193363.228415,control_command,"[0.0930611714720726, -0.03275109827518463]"
947,1642193363.228415,V,0.4152528643608093
948,1642193363.3280644,state_est_mean,"[-0.42319560050964355, 0.016763754189014435, -0.023264773190021515]"
949,1642193363.3280644,state_est_cov,"[[9.155444422503933e-05, -7.378868031082675e-05, -8.5961859440431e-05], [-7.378868031082675e-05, 0.00012769638851750642, 0.00017409901192877442], [-8.596188126830384e-05, 0.0001740990555845201, 0.0025953934527933598]]"
950,1642193363.3280644,control_command,"[0.09303149580955505, -0.0719064474105835]"
951,1642193363.3280644,V,0.3982337713241577
952,1642193363.4277601,state_est_mean,"[-0.4105595052242279, 0.01667502336204052, -0.023558661341667175]"
953,1642193363.4277601,state_est_cov,"[[9.174206206807867e-05, -7.52308769733645e-05, -8.733767754165456e-05], [-7.52308769733645e-05, 0.00012938700092490762, 0.00017532421043142676], [-8.73376993695274e-05, 0.00017532425408717245, 0.0025962237268686295]]"
954,1642193363.4277601,control_command,"[0.09303015470504761, -0.07318394631147385]"
955,1642193363.4277601,V,0.37631961703300476
956,1642193363.5284607,state_est_mean,"[-0.39995041489601135, 0.02113482728600502, -0.037652697414159775]"
957,1642193363.5284607,state_est_cov,"[[9.186890383716673e-05, -7.673139771213755e-05, -8.880883979145437e-05], [-7.673140498809516e-05, 0.00013127709098625928, 0.00017682697216514498], [-8.880886889528483e-05, 0.00017682701582089067, 0.0025974835734814405]]"
